Tarih,Sıra,At İsmi,Yaş,Orijin,Sıklet,Jokey,Sahip,Antrenör,Derece,Ganyan,AGF,Start No,Fark,Geç Çıkış,HP,Yarış Tipi,Yaş Grubu,At Cinsi,Mesafe,Pist Tipi,Çim Durumu,Çim Değeri,Kum Durumu,Sıcaklık,Hava Durumu,Nem
20/08/2024,13,"CAPTAIN COOPER(4) KG
 DB
 SK",3y d e,AIR VICE MARSHAL (USA)- VIOLET IVY / VALENTIN,54+1.50,E.AKKAYA AP,ALİ OSMAN ARSLAN,S.ÖNDER,Derecesiz,"4,35",%12(4),11,,,31,Maiden,3,İngilizler,1500,Kum,,,Normal,,,
20/08/2024,14,"PERFECT SPEED(13) KG
 DB
 SK",3y d d,SMART ROBIN (JPN)- PERFECT STYLE / PERFECT STORM,56+0.10,B.AKÇAY,MEHMET UÇAR,M.ALTIN,Derecesiz,"87,35",%1(13),6,,,26,Maiden,3,İngilizler,1500,Kum,,,Normal,,,
14/07/2024,1,HAVOC(5),3y d e,NATIVE KHAN (FR)- NEFERU / UNACCOUNTED FOR (USA),55,MÜS.ÇELİK,CAVANŞİR MEHMETOĞLU,M.H.ESİN,1.13.29,"2,65",-,10,4 Boy,,72,,3,İngilizler,1200,Sentetik,Normal,"3,3",Normal,32,Açık,36
14/07/2024,2,LADY ELIZABETH(3) K,3y k d,DAREDEVIL (USA)- LUNARAT / ROYAL ABJAR (USA),56+0.70,S.KAYA,ANNA KÖSEALİ,O.BULUT,1.14.01,"5,00",-,3,2 Boy,,59,,3,İngilizler,1200,Sentetik,Normal,"3,3",Normal,32,Açık,36
14/07/2024,3,"AMADEUS(1) KG
 DB
 SK",3y d e,OUTSTRIP (GB)- AMELIA GRACE (IRE) / STARSPANGLEDBANNER (AUS),56,F.S.M.SANSAR AP,A.LEVENT DİLMAÇ,T.KURT,1.14.35,"11,50",-,7,2 Boy,,49,,3,İngilizler,1200,Sentetik,Normal,"3,3",Normal,32,Açık,36
14/07/2024,4,VELOX(4) SK,3y d e,LAND FORCE (IRE)- DORADISTA (GB) / OASIS DREAM (GB),56,VEDAT ABİŞ,OĞUZ YILMAZ,MİR.İPEK,1.14.67,"1,90",-,8,Boyun,2 boy,64,,3,İngilizler,1200,Sentetik,Normal,"3,3",Normal,32,Açık,36
14/07/2024,5,"RUN FOR HOPE(2) KG
 K",3y d e,YAVUZKAYA- FULL HOPE / COUNTRY REEL (USA),58+0.20,H.ÇİZİK,ERDAL DAĞIDIR,ŞÜK. ÇELİK,1.14.73,"15,60",-,4,,,42,,3,İngilizler,1200,Sentetik,Normal,"3,3",Normal,32,Açık,36
14/07/2024,6,"VICTORY BATTLE(9) KG
 SK",3y d e,BODEMEISTER (USA)- LA BELLIERE (IRE) / KHELEYF (USA),54,A.KAÇMAZ,M.ÖMER NAUSHAD MA,Y.ARHIM,1.14.83,"91,50",-,1,,,,,3,İngilizler,1200,Sentetik,Normal,"3,3",Normal,32,Açık,36
14/07/2024,7,"PRENSES ECE(7) KG
 DB
 SK",3y d d,SIDNEY'S CANDY (USA)- CHI BOMB / DEHERE (USA),52,GÖK.BEKTAŞ,OĞUZ YILMAZ,S.ÇİFTÇİ,1.15.66,"1,90",-,2,,3 boy,,,3,İngilizler,1200,Sentetik,Normal,"3,3",Normal,32,Açık,36
14/07/2024,8,"BARBAR ÇAKAL(10) KG
 K",3y d e,ÇAKAL CARLOS- DOUBLE TROUBLE / WIN RIVER WIN (USA),54+2.00,A.ÇELİK,ŞEYDA ERCAN,A.TEPEBAŞI,1.16.03,"16,45",-,6,,2 boy,,,3,İngilizler,1200,Sentetik,Normal,"3,3",Normal,32,Açık,36
14/07/2024,9,THE GAMBLER(6) SK,3y d e,MYBOYCHARLIE (IRE)- MEDVİNA / TRAPPER,54+2.00,A.CEYLAN AP,MURAT ERKAN,HAK.EL,1.17.91,"96,90",-,9,,,,,3,İngilizler,1200,Sentetik,Normal,"3,3",Normal,32,Açık,36
14/07/2024,10,"ZELZELE ÖMER(8) KG
 SK",3y d e,TU BRUTUS (CHI)- FAMA / VALE OF YORK (IRE),52+2.00,E.BOZDAĞ AP,AYŞE TORKAK,S.ÇİFTÇİ,1.19.32,"89,80",-,5,,,,,3,İngilizler,1200,Sentetik,Normal,"3,3",Normal,32,Açık,36
26/06/2024,1,STAR AND MOON(8) KG,3y d e,TOROK (IRE)- SWEET BREW / MONTJEU (IRE),58,MÜS.ÇELİK,MUHAMMET MERT KARAHAN,T.ŞİT,2.08.32,"3,65",%13(3),4,6 Boy,,23,Maiden,3,İngilizler,2000,Sentetik,,,Normal,,,
26/06/2024,2,"SATIG(7) KG
 K
 DB",3y d e,AUTHORIZED (IRE)- BALLYCLARE (USA) / MR.GREELEY (USA),58,S.BOYRAZ,BEHÇET HOMURLU,T.TÜRKMEN,2.09.22,"10,60",%10(4),5,3 Boy,,40,Maiden,3,İngilizler,2000,Sentetik,,,Normal,,,
26/06/2024,3,"LENKA(10) DB
 SKG
 SK",3y d d,TOURIST (USA)- MIRIAM (USA) / FREUD (USA),56,A.YILDIZ,YASİN MIZRAK,M.SANDIKCI,2.09.73,"32,20",%3(7),3,Burun,,29,Maiden,3,İngilizler,2000,Sentetik,,,Normal,,,
26/06/2024,4,"OGİBOR(6) K
 DB",3y d e,PAPA CLEM (USA)- SEA PEARL / BIN AJWAAD (IRE),58,A.ASLAN,İBRAHİM BIYIKLI,T.ÇEKİCİ,2.09.74,"11,05",%7(5),2,"1,5 Boy",,31,Maiden,3,İngilizler,2000,Sentetik,,,Normal,,,
26/06/2024,5,"LORD OF THUNDER(4) DB
 SKG
 SK",3y d e,PIANO SONATA- BALKA / YONAGUSKA (USA),54,E.AVŞAR AP,MUSTAFA BİLGE ALTUN,A.PAMUKCİ,2.09.96,"110,90",%1(9),10,,2 Boy,13,Maiden,3,İngilizler,2000,Sentetik,,,Normal,,,
26/06/2024,6,"FLY WITH ME(2) KG
 SK",3y k e,GAZIBORA KHAN (GB)- MIDNIGHT SERENADE / SRI PEKAN (USA),54+1.50,G.KAYIP AP,ALİ FEREZLİ,Z.B.DURGUN,2.10.06,"13,45",%6(6),1,,,40,Maiden,3,İngilizler,2000,Sentetik,,,Normal,,,
26/06/2024,7,"MR RAGNER(5) KG
 DB
 SK",3y d e,VICTORY GALLOP (CAN)- CAMINANDO / MOUNTAIN CAT (USA),58,VEDAT ABİŞ,ERAY HAZAR,T.TÜRKMEN,2.10.27,"2,15",%35(1),8,,,37,Maiden,3,İngilizler,2000,Sentetik,,,Normal,,,
26/06/2024,8,"KNISPEL(3) DB
 SKG
 SK",3y d e,GENERAL QUARTERS (USA)- FONTANKA / VICTORY GALLOP (CAN),55,Z.KARABULUT AP,SAMET YAŞAR,V.YÜKSEL,2.10.78,"48,90",%1(8),9,,,,Maiden,3,İngilizler,2000,Sentetik,,,Normal,,,
26/06/2024,9,"BARBAR ÇAKAL(1) KG
 K",3y d e,ÇAKAL CARLOS- DOUBLE TROUBLE / WIN RIVER WIN (USA),58,H.KARATAŞ,ŞEYDA ERCAN,A.TEPEBAŞI,2.10.90,"3,50",%25(2),6,,,,Maiden,3,İngilizler,2000,Sentetik,,,Normal,,,
26/06/2024,10,JUST MERCY(9) K,3y d d,AUTHORIZED (IRE)- ALLSHANTI / PEINTRE CELEBRE (USA),54+0.40,E.BOZDAĞ AP,ŞEYDA ERCAN,A.TEPEBAŞI,2.13.56,"3,50",%1(2),7,,,,Maiden,3,İngilizler,2000,Sentetik,,,Normal,,,
14/02/2024,1,CURIO(2) SK,3y d e,DAREDEVIL (USA)- CELESTE / VETTORI (IRE),58,S.BOYRAZ,ÖMER HALİM AYDIN,A.N.HINÇ,1.33.23,"8,75",%9(4),2,"3,5 Boy","1,5 Boy",,,3,İngilizler,1500,Sentetik,,,Normal,,,
14/02/2024,2,MASTERPIECE(5) SK,3y d g,ZARAK* (FR)- FALABALA (GB) / NAYEF (USA),58,VEDAT ABİŞ,ALİ RIZA ÇELİKOĞLU,U.BİLİK,1.33.72,"2,30",%31(1),1,3 Boy,,,,3,İngilizler,1500,Sentetik,,,Normal,,,
14/02/2024,3,PURE WHITE(8) SK,3y k e,CRIMEAN TATAR- WHITE FIRE / NATIVE KHAN (FR),58,A.ÇELİK,V.İBRAHİM ARACI,S.BİLGİÇ,1.34.15,"8,05",%10(3),7,3 Boy,,,,3,İngilizler,1500,Sentetik,,,Normal,,,
14/02/2024,4,SECRET DARKNESS(9) SK,3y d e,BODEMEISTER (USA)- KARA GÖLGE / RED BISHOP (USA),58,Ö.YILDIRIM,SERDAR ZABUN,T.TAŞAR,1.34.58,"12,35",%7(5),10,1 Boy,,,,3,İngilizler,1500,Sentetik,,,Normal,,,
14/02/2024,5,CLEVER LOVE(10) K,3y d d,AVERY ISLAND (USA)- BLOW THE WIND (IRE) / LION HEART (USA),56+1.00,A.KURŞUN,NİMET ARİF KURTEL,H.YÜZBAŞI,1.34.69,"12,65",%6(6),13,,,,,3,İngilizler,1500,Sentetik,,,Normal,,,
14/02/2024,6,"BARBAR ÇAKAL(1) KG
 K
 DB",3y d e,ÇAKAL CARLOS- DOUBLE TROUBLE / WIN RIVER WIN (USA),58,A.SÖZEN,ŞEYDA ERCAN,SED.DEMİRAL,1.34.70,"3,40",%24(2),4,,,,,3,İngilizler,1500,Sentetik,,,Normal,,,
14/02/2024,7,KING ZAGOR(4) KG,3y a e,APPROVE (IRE)- ZÜMRÜT GÖZ / EAGLE EYED (USA),58,N.AVCİ,K.İLHAN KÖSEOĞLU,K.İ.KÖSEOĞLU,1.35.45,"27,15",%3(8),8,,,,,3,İngilizler,1500,Sentetik,,,Normal,,,
14/02/2024,8,HURRICANE HEART(3) SK,3y a e,LION HEART (USA)- HURRICANE DANCER / HURRICANE RUN (IRE),58,MER.ÇELİK,METE ALBAYRAK,MET.ACAR,1.36.56,"11,10",%6(7),14,,20 mt.,,,3,İngilizler,1500,Sentetik,,,Normal,,,
14/02/2024,9,SHADIZAR(11) K,3y a d,TRAPPE SHOT (USA)- ADALYN / AFTER MARKET (USA),56+0.70,H.ÇİZİK,MEHMET ERDİNÇ CANLI,KAD.BALTACI,1.36.93,"32,85",%2(9),3,,,,,3,İngilizler,1500,Sentetik,,,Normal,,,
14/02/2024,10,YADEM(13),3y d d,SMART ROBIN (JPN)- COOL WATER / MOUNTAIN CAT (USA),56,A.YILDIZ,ÇİĞDEM TOPAL,EN.KARATAŞ,1.37.44,"46,25",%1(10),12,,,,,3,İngilizler,1500,Sentetik,,,Normal,,,
14/02/2024,11,ZEKİNİN KIZI(14) SK,3y d d,DEĞİRMENDERELİ- AS FLARE / STRIKE THE GOLD (USA),56,A.ASLAN,ZEKİ UYGUR,A.TEKDEMİR,1.37.49,"74,80",%1(11),9,,,,,3,İngilizler,1500,Sentetik,,,Normal,,,
14/02/2024,12,MISTER KEAVEN(6) KG,3y a e,TRAPPE SHOT (USA)- FINE GOLD / LION HEART (USA),58,U.LEVENT AP,FAHRİ BAYER,H.GÖNÜLTAŞ,1.40.39,"102,65",%0(13),6,,6 Boy,,,3,İngilizler,1500,Sentetik,,,Normal,,,
14/02/2024,13,OFKAN(7) KG,3y k e,GRAYSTORM- BESTEREK / KANEKO,58,HAK.YILDIZ,YAVUZ OF,D.ERGİN,1.46.75,"80,50",%1(12),11,,7 Boy,,,3,İngilizler,1500,Sentetik,,,Normal,,,
14/02/2024,,SHARP PRINCESS(12) (Koşmaz),3y d d,SHARP KNIFE (USA)- IMPASSABLE / BIN AJWAAD (IRE),56,Z.KAYA AP,İPEK ERDEN,A.TEKDEMİR,Koşmaz,,%0(14),5,,,,,3,İngilizler,1500,Sentetik,,,Normal,,,
06/04/2025,1,DAPPER MAN(9) K,4y d a,MARCAVELLY (USA)- MOHITO / UNACCOUNTED FOR (USA),58,Ö.YILDIRIM,CEM KAAN PARSAK,D.TEKELİ,2.14.97,"1,10",%77(1),9,"3,5 Boy",,108,,4,İngilizler,2100,Kum,Normal,"3,3",Normal,,,
06/04/2025,2,"ALTINSİMA(1) KG
 DB
 SK",5y d a,KIRDEMİRKIR- QUEEN OF THE STORM / INDIGO RED (GB),60,S.KAYA,RESUL ÜNLÜ,S.KAN,2.15.60,"17,75",%3(4),2,1 Boy,,99,,4,İngilizler,2100,Kum,Normal,"3,3",Normal,,,
06/04/2025,3,"ZOLO MUUM(5) DB
 SK",6y d a,PAPA CLEM (USA)- CONTROLLABLE / AL'S THEATRE (USA),60,E.ÇANKAYA,ÖMER POLAT,ADN.POLAT,2.15.76,"13,70",%5(3),7,Burun,,103,,4,İngilizler,2100,Kum,Normal,"3,3",Normal,,,
06/04/2025,4,BAYBARS HAN(7) SK,4y a a,HAKKAR- ICE QUEEN / ROYAL ABJAR (USA),58,H.ÇİZİK,ERKAN YILDIRIM,MEH.ALTIN,2.15.77,"7,60",%8(2),3,"1,5 Boy",,102,,4,İngilizler,2100,Kum,Normal,"3,3",Normal,,,
06/04/2025,5,"SPEED LANE(3) KG
 SK",5y d a,WIENER WALZER (GER)- FAST LANE / DILUM (USA),60,M.N.SUNKAR,SEDAT YILDIRIM,EMİN KARATAŞ,2.16.06,"32,55",%1(6),8,,,91,,4,İngilizler,2100,Kum,Normal,"3,3",Normal,,,
06/04/2025,6,COUNTACH(8) SK,4y d a,MYBOYCHARLIE (IRE)- REAL GIRL / DISTANT RELATIVE (IRE),58,M.AKYAVUZ,GÜLİZAR YANIK,C.KATI,2.16.13,"46,25",%1(9),4,,,94,,4,İngilizler,2100,Kum,Normal,"3,3",Normal,,,
06/04/2025,7,"WE ARE THE STAR(10) DB
 SKG
 SK",4y d a,BODYGUARD HERO (USA)- DESDEMONA / SHAKESPEARE (USA),58,MÜS.ÇELİK,SELİM YILDIZ,R.BARMAN,2.17.93,"39,85",%1(10),1,,,87,,4,İngilizler,2100,Kum,Normal,"3,3",Normal,,,
06/04/2025,8,"RAINBOW STORM(2) K
 DB",5y d a,EXAGGERATOR (USA)- SENECA THEATRE (USA) / GIO PONTI (USA),60,A.KURŞUN,SEMRA ERKUŞ,S.ÖZTÜRK ERKUŞ,2.18.78,"41,30",%1(7),10,,,95,,4,İngilizler,2100,Kum,Normal,"3,3",Normal,,,
06/04/2025,9,"BARBAR ÇAKAL(6) DB
 SK",4y d a,ÇAKAL CARLOS- DOUBLE TROUBLE / WIN RIVER WIN (USA),58,F.YARDIMCI,MEHMET KAYA,MEHM.KAYA,2.19.53,"33,40",%1(8),6,,,89,,4,İngilizler,2100,Kum,Normal,"3,3",Normal,,,
06/04/2025,10,"WICTORY DROP(4) DB
 SKG
 SK",5y d a,PAPA CLEM (USA)- NAZ NİYAZ / OCEAN CREST (USA),60,A.ÇELİK,BAĞNU EĞİLLİ,F.E.AKIL,2.20.25,"23,90",%2(5),5,,,89,,4,İngilizler,2100,Kum,Normal,"3,3",Normal,,,
09/03/2025,1,BAYBARS HAN(7) SK,4y a a,HAKKAR- ICE QUEEN / ROYAL ABJAR (USA),59,H.ÇİZİK,ERKAN YILDIRIM,MEH.ALTIN,2.11.75,"1,80","%27(1)
%40(1)",6,2 Boy,,100,KV,4,İngilizler,2000,Kum,Normal,"3,3",Normal,,,
09/03/2025,2,"JAWINGER(3) DB
 SK",7y d g,SMART ROBIN (JPN)- TRACE / MOUNTAIN CAT (USA),60,M.S.ÇELİK,TUĞBA YÜCELENMİŞ,İB.B.OĞULLARI,2.12.01,"8,40","%7(6)
%9(4)",9,3 Boy,,101,KV,4,İngilizler,2000,Kum,Normal,"3,3",Normal,,,
09/03/2025,3,"ALTINSİMA(1) KG
 DB
 SK",5y d a,KIRDEMİRKIR- QUEEN OF THE STORM / INDIGO RED (GB),62,S.KAYA,RESUL ÜNLÜ,S.KAN,2.12.46,"10,15","%9(4)
%9(3)",1,Burun,,99,KV,4,İngilizler,2000,Kum,Normal,"3,3",Normal,,,
09/03/2025,4,"RAINBOW STORM(6) K
 DB",5y d a,EXAGGERATOR (USA)- SENECA THEATRE (USA) / GIO PONTI (USA),60+0.10,A.KURŞUN,SEMRA ERKUŞ,S.ÖZTÜRK ERKUŞ,2.12.48,"10,60","%6(7)
%7(6)",8,2 Boy,,95,KV,4,İngilizler,2000,Kum,Normal,"3,3",Normal,,,
09/03/2025,5,"WE ARE THE STAR(8) DB
 SKG
 SK",4y d a,BODYGUARD HERO (USA)- DESDEMONA / SHAKESPEARE (USA),58,MÜS.ÇELİK,SELİM YILDIZ,R.BARMAN,2.12.78,"27,45","%2(9)
%2(8)",2,,,85,KV,4,İngilizler,2000,Kum,Normal,"3,3",Normal,,,
09/03/2025,6,MEMORY REMAINS(4) DB,5y d a,WIENER WALZER (GER)- MEMORY AND MAGIC (USA) / SAHM (USA),60,A.ÇELİK,YÜKSEL GÖKTÜRK,İS.TEKİNALP,2.12.94,"13,10","%7(5)
%8(5)",5,,,89,KV,4,İngilizler,2000,Kum,Normal,"3,3",Normal,,,
09/03/2025,7,"QUEEN PROTEO(9) DB
 SKG
 SK",4y d k,TOROK (IRE)- KEYFE DEĞER / STRIKE THE GOLD (USA),56,A.SÖZEN,MUZAFFER BUĞDAYCI,Ş.AYDEMİR,2.13.14,"3,15","%16(3)
%19(2)",3,,,98,KV,4,İngilizler,2000,Kum,Normal,"3,3",Normal,,,
09/03/2025,8,"OĞUZUN RÜYASI(5) KG
 DB
 SK",5y k a,NATIVE KHAN (FR)- ATEŞ HANIM / KARABEYHAN (GB),60,M.AKYAVUZ,SESİL H. TOPÇU,M.ALAÇAM,2.20.43,"21,20","%3(8)
%3(7)",7,,4 Boy,99,KV,4,İngilizler,2000,Kum,Normal,"3,3",Normal,,,
09/03/2025,,"ZOLO MUUM(2) DB
 SK
 (Koşmaz)",6y d a,PAPA CLEM (USA)- CONTROLLABLE / AL'S THEATRE (USA),61,E.ÇANKAYA,ÖMER POLAT,S.POLAT,Koşmaz,,"%22(2)
%4(9)",4,,,103,KV,4,İngilizler,2000,Kum,Normal,"3,3",Normal,,,
15/02/2025,1,"ZOLO MUUM(4) DB
 SK",6y d a,PAPA CLEM (USA)- CONTROLLABLE / AL'S THEATRE (USA),60,E.ÇANKAYA,ÖMER POLAT,S.POLAT,2.22.97,"3,45",%14(2),2,1 Boy,,103,KV,4,İngilizler,2200,Kum,,,Normal,,,
15/02/2025,2,BAYBARS HAN(5) SK,4y a a,HAKKAR- ICE QUEEN / ROYAL ABJAR (USA),59,H.ÇİZİK,ERKAN YILDIRIM,MEH.ALTIN,2.23.14,"1,20",%56(1),3,1 Boy,,100,KV,4,İngilizler,2200,Kum,,,Normal,,,
15/02/2025,3,"RAINBOW STORM(3) K
 DB",5y d a,EXAGGERATOR (USA)- SENECA THEATRE (USA) / GIO PONTI (USA),60,MÜS.ÇELİK,SEMRA ERKUŞ,S.ÖZTÜRK ERKUŞ,2.23.27,"23,30",%3(7),5,1 Boy,1 Boy,95,KV,4,İngilizler,2200,Kum,,,Normal,,,
15/02/2025,4,MEMORY REMAINS(2) DB,5y d a,WIENER WALZER (GER)- MEMORY AND MAGIC (USA) / SAHM (USA),60,A.ÇELİK,YÜKSEL GÖKTÜRK,İS.TEKİNALP,2.23.43,"10,05",%4(6),4,Boyun,,89,KV,4,İngilizler,2200,Kum,,,Normal,,,
15/02/2025,5,"JAWINGER(1) DB
 SK",7y d g,SMART ROBIN (JPN)- TRACE / MOUNTAIN CAT (USA),60,M.S.ÇELİK,TUĞBA YÜCELENMİŞ,İB.B.OĞULLARI,2.23.48,"10,40",%6(4),6,,,101,KV,4,İngilizler,2200,Kum,,,Normal,,,
15/02/2025,6,"GÖRKEM KAPTAN(6) DB
 SK",4y d a,AGRESIVO (USA)- ROYAL BEAUTY / ROYAL ABJAR (USA),58,A.KURŞUN,SERDAL ADALI,K.ARDA,2.23.77,"4,55",%12(3),1,,,95,KV,4,İngilizler,2200,Kum,,,Normal,,,
15/02/2025,7,"HARD AS ROCK(7) KG
 K",4y d a,TIZWAY (USA)- CUMULUS (GB) / KINGMAMBO (USA),58,S.KAYA,MURAT ERCAN,AH.KORKMAZ,2.31.81,"10,05",%6(5),7,,,59,KV,4,İngilizler,2200,Kum,,,Normal,,,
28/01/2025,1,BAYBARS HAN(5) SK,4y a a,HAKKAR- ICE QUEEN / ROYAL ABJAR (USA),"54,5+2.00",H.ÇİZİK,ERKAN YILDIRIM,MEH.ALTIN,2.02.43,"2,55",%26(2),1,3 Boy,,92,Handikap,4,İngilizler,1900,Kum,,,Normal,,,
28/01/2025,2,"QUEEN PROTEO(2) DB
 SKG
 SK",4y d k,TOROK (IRE)- KEYFE DEĞER / STRIKE THE GOLD (USA),"56,5",A.SÖZEN,MUZAFFER BUĞDAYCI,Ş.AYDEMİR,2.02.97,"6,45",%9(4),4,1 Boy,,96,Handikap,4,İngilizler,1900,Kum,,,Normal,,,
28/01/2025,3,"GÖRKEM KAPTAN(4) DB
 SK",4y d a,AGRESIVO (USA)- ROYAL BEAUTY / ROYAL ABJAR (USA),"55,5+0.70",A.KURŞUN,SERDAL ADALI,K.ARDA,2.03.10,"1,75",%36(1),3,"2,5 Boy",,94,Handikap,4,İngilizler,1900,Kum,,,Normal,,,
28/01/2025,4,"PEKERİM(6) K
 DB",4y d k,BODEMEISTER (USA)- BATMACI / WIN RIVER WIN (USA),53+2.00,E.ÇANKAYA,KADER BATMACI,F.SERİNTÜRK,2.03.49,"8,50",%5(5),7,4 Boy,,89,Handikap,4,İngilizler,1900,Kum,,,Normal,,,
28/01/2025,5,"ONUR MÜDÜR(7) KG
 SK",4y d a,ABBAS YOLCU- JABUTİCABA / BANKNOTE (GB),52+0.80,M.A.SOLMAZ,BÜLENT KOCAMAN,EMİN KARATAŞ,2.04.16,"23,70",%1(7),2,,,76,Handikap,4,İngilizler,1900,Kum,,,Normal,,,
28/01/2025,6,"RAINBOW STORM(3) K
 DB",5y d a,EXAGGERATOR (USA)- SENECA THEATRE (USA) / GIO PONTI (USA),58,F.ÇETİNBAŞ AP,SEMRA ERKUŞ,S.SÜSLÜ,2.04.17,"13,30",%4(6),6,,,95,Handikap,4,İngilizler,1900,Kum,,,Normal,,,
28/01/2025,7,"JAWINGER(1) DB
 SK",7y d g,SMART ROBIN (JPN)- TRACE / MOUNTAIN CAT (USA),61,VEDAT ABİŞ,TUĞBA YÜCELENMİŞ,İB.B.OĞULLARI,2.07.65,"2,95",%19(3),5,,,101,Handikap,4,İngilizler,1900,Kum,,,Normal,,,
14/01/2025,1,BAYBARS HAN(4) SK,4y a a,HAKKAR- ICE QUEEN / ROYAL ABJAR (USA),"60,5",H.ÇİZİK,ERKAN YILDIRIM,MEH.ALTIN,1.33.84,"1,35",%38(1),1,"4,5 Boy",,85,Handikap,4,İngilizler,1500,Kum,,,Normal,,,
14/01/2025,2,"CESUR ALİ(1) DB
 SK",4y d a,TOROK (IRE)- ESQUELA / DIVINE LIGHT* (JPN),"62,5",S.KAYA,SEMİH KANDİL,H.DEMİR,1.34.59,"2,85",%23(2),3,3 Boy,,89,Handikap,4,İngilizler,1500,Kum,,,Normal,,,
14/01/2025,3,"BLENDE RENDE(2) DB
 SK",6y a a,BOSPORUS (IRE)- LADY GOLD / EAGLE EYED (USA),60,M.ALİ AKGÖBEK AP,MEHMET CAHİT MALKOÇ,A.ÇIKMAN,1.34.99,"19,85",%2(7),4,4 Boy,,88,Handikap,4,İngilizler,1500,Kum,,,Normal,,,
14/01/2025,4,"ÇAĞANIM(7) KG
 DB
 SK",4y d a,LION HEART (USA)- TALİA HANIM / FAIRSON,51+2.00,E.SİNCAN,ALİ YAVUZ,İ.KÖROĞLU,1.35.59,"10,40",%6(6),8,2 Boy,,66,Handikap,4,İngilizler,1500,Kum,,,Normal,,,
14/01/2025,5,"SIRIUS BLACK(3) KG
 K
 DB",6y d a,HAKEEM (USA)- ANAZARBUS / MOUNTAIN CAT (USA),60,SALİH ÇELİK AP,GİZEM ÇAKMAKOĞLU,Y.TUNCAY,1.35.83,"5,50",%13(3),5,,,88,Handikap,4,İngilizler,1500,Kum,,,Normal,,,
14/01/2025,6,"FAITHFUL SPIRIT(8) DB
 SKG
 SK",5y d a,PAPA CLEM (USA)- FAITHFULL LADY / VICTORY GALLOP (CAN),51+1.00,M.BAYIR,MUSTAFA AMAÇ,S.POLAT,1.35.88,"23,15",%2(8),2,,,64,Handikap,4,İngilizler,1500,Kum,,,Normal,,,
14/01/2025,7,"BABA RACİ(6) KG
 DB
 SK",4y d a,RUN AWAY AND HIDE (USA)- GÜZELANNEM / LION HEART (USA),"56,5",M.A.SOLMAZ,MUSTAFA ATLI,A.ÇIKMAN,1.36.19,"7,55",%9(4),6,,5 Boy,77,Handikap,4,İngilizler,1500,Kum,,,Normal,,,
14/01/2025,8,DEMEDİ DEME(5) SK,4y k a,GENERAL QUARTERS (USA)- HALF MOON HOTEL (GER) / WITH APPROVAL (USA),57,M.N.SUNKAR AP,SELİM ÖZEKİCİ,EMİN KARATAŞ,1.38.25,"11,00",%8(5),7,,,82,Handikap,4,İngilizler,1500,Kum,,,Normal,,,
04/01/2025,1,BAYBARS HAN(8) SK,4y a a,HAKKAR- ICE QUEEN / ROYAL ABJAR (USA),55+1.50,H.ÇİZİK,ERKAN YILDIRIM,MEH.ALTIN,2.02.28,"2,15","%21(1)
%23(1)",4,7 Boy,,76,Handikap,4,İngilizler,1900,Kum,,,Normal,,,
04/01/2025,2,"DREAM OF HONOUR(10) DB
 SKG
 SK",5y d a,WIENER WALZER (GER)- IPHIGENEIA / OKAWANGO (USA),53+2.00,E.AKKILIÇ AP,SELAMİ AKKILIÇ,İ.AKKILIÇ,2.03.77,"14,20","%4(10)
%5(9)",7,Yarım Boy,,68,Handikap,4,İngilizler,1900,Kum,,,Normal,,,
04/01/2025,3,"EL LORD(2) KG
 ÖG",4y d a,MARCAVELLY (USA)- NEFES / ROYAL ABJAR (USA),59,M.AKYAVUZ,MERT ALİ KARABULUT,E.AKYAVUZ,2.03.87,"7,15","%10(4)
%10(4)",5,3 Boy,,84,Handikap,4,İngilizler,1900,Kum,,,Normal,,,
04/01/2025,4,"SPEED LANE(5) KG
 SK",5y d a,WIENER WALZER (GER)- FAST LANE / DILUM (USA),"56,5",F.S.M.SANSAR AP,SEDAT YILDIRIM,EMİN KARATAŞ,2.04.43,"9,10","%9(5)
%8(5)",1,Baş,,79,Handikap,4,İngilizler,1900,Kum,,,Normal,,,
04/01/2025,5,"YALAN DÜNYA(6) KG
 DB
 SK",5y d a,BARUDİ- KOMŞU TINAZ / MOUNTAIN CAT (USA),"55,5",M.ALİ AKGÖBEK AP,MEHMET EMİN DEMİRKAPU,D.DEMİRKAPU,2.04.46,"10,20","%6(8)
%6(8)",6,,,79,Handikap,4,İngilizler,1900,Kum,,,Normal,,,
04/01/2025,6,"SECRET LAV(7) KG
 K",4y d k,TOROK (IRE)- TIRAULI (IRE) / LAWMAN (FR),"55,5+1.00",E.ÇANKAYA,MEHMET ÇELİK,M.DAŞ,2.04.49,"17,35","%5(9)
%4(10)",11,,,77,Handikap,4,İngilizler,1900,Kum,,,Normal,,,
04/01/2025,7,NARSİL(4) SK,4y d a,RUN AWAY AND HIDE (USA)- PETEK SULTAN / VICTORY GALLOP (CAN),"54,5+1.80",SALİH ÇELİK AP,OKTAY SERİCİ,A.ÇIKMAN,2.04.89,"2,85","%17(2)
%16(2)",9,,,81,Handikap,4,İngilizler,1900,Kum,,,Normal,,,
04/01/2025,8,"SEDDÜLBAHİR(9) KG
 K
 GKR",6y d a,TOROK (IRE)- LAİK KIZ / COMMON GROUNDS (GB),54+0.20,E.SİNCAN,A.CEYDA FEYZULLAH,S.GÜRKAN,2.05.34,"34,25","%1(11)
%1(11)",2,,,70,Handikap,4,İngilizler,1900,Kum,,,Normal,,,
