Tarih,Sıra,At İsmi,Yaş,Orijin,Sıklet,Jokey,Sahip,Antrenör,Derece,Ganyan,AGF,Start No,Fark,Geç Çıkış,HP,Yarış Tipi,Yaş Grubu,At Cinsi,Mesafe,Pist Tipi,Çim Durumu,Çim Değeri,Kum Durumu,Sıcaklık,Hava Durumu,Nem
23/03/2024,2,"CANASLANIM(9) KG
 K",5y k a,BATURŞAH- TORUL / KAIZBERT (RU),"53,5+1.20",G.ÖZÇELİK,OĞUZ YILMAZ,S.ÇİFTÇİ,1.25.38,"6,90",%10(5),11,Burun,,63,Handikap,4,Araplar,1300,Sentetik,,,Normal,11,Açık,65
23/03/2024,3,"TORHAN TAY(5) KG
 DB
 BB",5y a a,TURBO- NECİBE / HİSARHAN,61,A.ÇELİK,FERHAN GÖKTÜRK,H.BOYRAZ,1.25.39,"5,50",%17(1),9,2 Boy,,78,Handikap,4,Araplar,1300,Sentetik,,,Normal,11,Açık,65
23/03/2024,4,"BABA ZAMAN(7) KG
 DB
 SK",5y a g,SULTAN DE FAUST (FR)- ATIĞ HATUN / SERTAY,56+2.00,M.KAYA,AHMET KAYA,E.KAYA,1.25.73,"5,40",%14(3),5,2 Boy,,68,Handikap,4,Araplar,1300,Sentetik,,,Normal,11,Açık,65
23/03/2024,5,"EGETAY(1) KG
 GKR",6y k a,ALTAHA- AHUBERE / CAŞ,60,BERK.GÖKÇE AP,BAHADIR YEŞİL,H.ALTUNBAŞ,1.26.02,"11,60",%7(7),7,,,82,Handikap,4,Araplar,1300,Sentetik,,,Normal,11,Açık,65
23/03/2024,6,TURBODİZEL(11) KG,5y a a,TURBO- CUNDAVİLLA / BİLGİN,"52,5+0.60",GÖK.BEKTAŞ,ŞABAN KARAMAN,A.KURT,1.26.04,"26,25",%3(10),6,,,61,Handikap,4,Araplar,1300,Sentetik,,,Normal,11,Açık,65
23/03/2024,7,"BAŞKASAP(8) KG
 SK",6y d a,BABA MEVLÜT- SABURADA / ADANIR,53+1.60,SER.YILDIZ AP,EREN KURU,A.ÖZBAKIR,1.26.05,"60,20",%1(12),2,,,64,Handikap,4,Araplar,1300,Sentetik,,,Normal,11,Açık,65
23/03/2024,8,"ONATKUT(10) KG
 SK",5y a a,ONURKAAN- NEDİMEM / TOŞUR,53+2.00,N.AVCİ,GÖRKEM GEDİKOĞLU,S.ÇİFTÇİ,1.26.60,"9,75",%10(6),10,,,62,Handikap,4,Araplar,1300,Sentetik,,,Normal,11,Açık,65
23/03/2024,9,"FIRTINALAR DİYARI(4) KG
 DB",6y k a,TAMERİNOĞLU- BEYAZ İNCİ / BERKOŞ,61,T.YILDIZ,MEHMET SAİT AYALP,B.AVCI,1.26.91,"31,00",%2(11),4,,,78,Handikap,4,Araplar,1300,Sentetik,,,Normal,11,Açık,65
23/03/2024,10,"NASUH(3) KG
 DB
 SK",5y d a,BABA MEVLÜT- NAZLIÇAKAR / SARUHANAĞA,"58,5",E.BOZDAĞ AP,YENER GİRİŞKEN,N.KÖÇKEN,1.27.08,"3,60",%16(2),8,,,79,Handikap,4,Araplar,1300,Sentetik,,,Normal,11,Açık,65
23/03/2024,11,"SİNGAPUR(6) KG
 DB
 SK",9y a a,GÜNTAY- IŞIL IŞIL / YAVUZCA,"59,5",F.ARSLAN,UMUT PAMUKCİ,A.PAMUKCİ,1.27.16,"15,50",%5(8),12,,,75,Handikap,4,Araplar,1300,Sentetik,,,Normal,11,Açık,65
23/03/2024,12,"YÜCEKAN(2) KG
 SK",5y d a,TURBO- YÜCELAY / BİLGİN,58+2.00,E.C.ÖZMÜŞ AP,MELİS KURTEL EMİN,H.YÜZBAŞI,1.29.05,"25,80",%4(9),3,,,80,Handikap,4,Araplar,1300,Sentetik,,,Normal,11,Açık,65
05/04/2025,1,"ÖNDER(13) DB
 SKG
 SK",5y a a,AYABAKAN- GÜLRUZ / ALTAHA,54+1.00,M.N.SUNKAR AP,CELAL AKIL,H.ÇALI,1.25.24,"23,65",%3(11),7,Yarım Boy,,59,Handikap,4,Araplar,1300,Çim,,,Normal,,,
05/04/2025,2,"BECERİKLİ EZGİ(4) KG
 K
 DB",5y a k,TURBO- BERİLSU / HİSARHAN,60,V.DEMİR,YILMAZ TEKİNALP,U.KULAK,1.25.33,"7,85",%8(5),12,Yarım Boy,,67,Handikap,4,Araplar,1300,Çim,,,Normal,,,
05/04/2025,3,"TRAKUS(14) KG
 K",5y k a,TÜMÖZ BEY- KIRNIÇHABER / HABERBATUR,54+1.00,N.DEMİR,MEHMET AKDEMİR,M.A.İNCESOY,1.25.41,"10,55",%7(7),5,1 Boy,,55,Handikap,4,Araplar,1300,Çim,,,Normal,,,
05/04/2025,4,"BABADENİZ(10) KG
 K
 DB
 GKR",4y a a,KAYAYÜREKLİ- CESİKA / GOBAKBEY,50+2.00,ER.CANKILIÇ AP,MEHMET DİLBER,M.GÜNDÜZ,1.25.54,"39,40",%2(13),3,Burun,,43,Handikap,4,Araplar,1300,Çim,,,Normal,,,
05/04/2025,5,"ATEŞ AYAZ(12) K
 DB",5y a a,DERHADIR- KANDEZİ / ODİNHAN,"56,5",MÜS.ÇELİK,GİZEM ÇAKMAKOĞLU,Y.TUNCAY,1.25.55,"3,75",%20(1),10,,,60,Handikap,4,Araplar,1300,Çim,,,Normal,,,
05/04/2025,6,"FEZACAN(11) KG
 DB",7y d a,ÖZGÜNHAN- NEHİRCAN / EMAEL (PL),58,E.ÇANKAYA,REMZİYE DENİZ,HÜS.TEKİNALP,1.25.77,"14,65",%5(9),2,,,63,Handikap,4,Araplar,1300,Çim,,,Normal,,,
05/04/2025,7,"ASİLASLAN(3) K
 DB",5y a a,TÜMÖZ BEY- DİLRUBA SULTAN / ZENGİNOĞLU,61,M.S.ÇELİK,SERPİL AKAN,O.ALTUNTAŞ,1.26.07,"6,25",%14(2),13,,,69,Handikap,4,Araplar,1300,Çim,,,Normal,,,
05/04/2025,8,"HEYFA(9) KG
 SK",5y a k,BATURŞAH- ÜZÜM TANESİ / SARUHANAĞA,50+2.00,M.KESKİN,HAKAN YEŞİL,V.TEKİN,1.26.13,"10,95",%7(6),4,,,45,Handikap,4,Araplar,1300,Çim,,,Normal,,,
05/04/2025,9,CEBEALP(5),6y a a,ÖZGÜNHAN- SÜHUNET / SEZGİNBEY,56,M.KIYAK AP,BEŞİR KAYA,A.DİNÇ,1.26.25,"29,05",%2(14),9,,,65,Handikap,4,Araplar,1300,Çim,,,Normal,,,
05/04/2025,10,"KASAP ENDER(1) KG
 DB
 SK",6y a a,KARAÜZÜM- MAVİ GÖL / BAYKAN.1,"59,5",SALİH ÇELİK AP,YUNUS ADVAN,R.TAŞDELEN,1.27.24,"6,00",%10(4),8,,,72,Handikap,4,Araplar,1300,Çim,,,Normal,,,
05/04/2025,11,"ÇAĞLAYAN(7) KG
 K
 DB",5y k a,TAMERİNOĞLU- SEÇİLAY / ALTAHA,56+0.70,A.KURŞUN,MUSTAFA TÜZÜN,Ş.AYDEMİR,1.27.42,"14,00",%5(8),6,,,59,Handikap,4,Araplar,1300,Çim,,,Normal,,,
05/04/2025,12,"BEYAZ GÖLGE(8) KG
 SK",5y a k,SERHANTAY- MEGNEGİGÜLÜ / BOLKAR,"50,5",M.AKDAĞ AP,MUSTAFA KAPLAN,M.SUSEN,1.29.21,"24,80",%3(12),11,,,48,Handikap,4,Araplar,1300,Çim,,,Normal,,,
05/04/2025,13,"SULEIMAN(2) DB
 SKG
 SK",9y k a,TURBO- CANISI / DEMİRKIR,61,K.DEMİREL AP,ÖMERCAN EROĞLU,S.DEMİR,1.30.62,"22,45",%4(10),14,,,73,Handikap,4,Araplar,1300,Çim,,,Normal,,,
05/04/2025,14,"GÖL LALEM(6) KG
 DB
 SK
 GKR",5y a k,SAKARBAŞI- ALLALEM / BAYDAR,58+0.20,M.ÖZDEMİR AP,RAMAZAN KOCAAĞAÇ,Z.YILMAZ,1.33.74,"9,60",%10(3),1,,,67,Handikap,4,Araplar,1300,Çim,,,Normal,,,
29/03/2025,1,ATABEYLİ(2) KG,5y a a,AYABAKAN- CİHAN DEĞER / DEMİRKAZIK,"56,5",A.ÇELİK,MURAT YILDIZ,M.ARSLAN,2.20.77,"5,95",%18(2),11,Boyun,,89,,4,Araplar,2100,Çim,Normal,"3,3",Normal,,,
29/03/2025,2,"KAŞIKÇIBEYİ(10) KG
 SK",5y a a,KAIZBERT (RU)- ALISHBA / ZENGİNOĞLU,"56,5",M.S.ÇELİK,ABDURRAHMAN BADILLI,M.GÜNDÜZ,2.20.82,"6,25",%13(3),1,5 Boy,,94,,4,Araplar,2100,Çim,Normal,"3,3",Normal,,,
29/03/2025,3,"CANCANER(3) KG
 SK",6y k a,TURBO- MERZA / CAŞ,"56,5+0.40",M.AKYAVUZ,MELİS KURTEL EMİN,C.DEMİR,2.21.64,"1,80",%27(1),12,"3,5 Boy",,104,,4,Araplar,2100,Çim,Normal,"3,3",Normal,,,
29/03/2025,4,"GİRDABIN OĞLU(7) KG
 SK",5y d a,BABA MEVLÜT- GİRDAP / DON JUAN,"56,5",MÜS.ÇELİK,MEHMET KAHRAMAN,MUH.ARSLAN,2.22.25,"10,55",%9(4),5,3 Boy,,81,,4,Araplar,2100,Çim,Normal,"3,3",Normal,,,
29/03/2025,5,"ÖNCÜ BELGİ(1) KG
 K
 DB",6y k a,SİLAH- BELGİTAY / ALTAHA,"55,5+2.00",K.DEMİREL AP,MELİS KURTEL EMİN,C.DEMİR,2.22.71,"1,80",%11(1),13,,,89,,4,Araplar,2100,Çim,Normal,"3,3",Normal,,,
29/03/2025,6,"OĞLUM FARUK(11) KG
 SK",5y k a,EFEM- GÜMÜŞ KAZAN / KOŞANEFE,"56,5+1.30",V.DEMİR,MEHMET ALİ KATI,Y.TUNCAY,2.22.75,"20,60",%4(7),7,,,79,,4,Araplar,2100,Çim,Normal,"3,3",Normal,,,
29/03/2025,7,"KIRMIZI BAŞLIKLI KIZ(13) K
 DB",6y a k,TURBO- HALENAY / AYABAKAN,"54,5+2.00",M.G.ARSLAN,ŞEREF AĞRI,Ş.AYDEMİR,2.25.88,"31,90",%1(10),10,,,80,,4,Araplar,2100,Çim,Normal,"3,3",Normal,,,
29/03/2025,8,"ÇAKMAKŞAH(5) K
 DB",10y k a,TURBO- KANDEZİ / ODİNHAN,"56,5",H.ÇİZİK,GİZEM ÇAKMAKOĞLU,Y.TUNCAY,2.26.47,"19,65",%3(8),3,,,94,,4,Araplar,2100,Çim,Normal,"3,3",Normal,,,
29/03/2025,9,"HADİOĞLU(8) KG
 SK",5y a a,SAKARBAŞI- YAĞMURGÖZLÜM / UFUKBİR,"56,5",E.SİNCAN,BEYHAN HADİOĞLU,İ.KÖROĞLU,2.26.51,"110,10",%0(13),2,,,31,,4,Araplar,2100,Çim,Normal,"3,3",Normal,,,
29/03/2025,10,"DİNAMİT(6) KG
 K
 DB",5y d a,SAADIN GÜCÜ- EYLÜLKAAN / SAM ABRASİV,"56,5",E.ÇİZİK,SELİM YILDIZ,O.ALTUNTAŞ,2.26.52,"14,60",%5(6),8,,,78,,4,Araplar,2100,Çim,Normal,"3,3",Normal,,,
29/03/2025,11,"ALTINEKEN(12) KG
 K
 DB",6y a k,KAIZBERT (RU)- ALTINNAZLI / ŞENTAY,"54,5+2.00",E.ÇANKAYA,ADİL ALTIN,M.GÜNEŞ,2.26.57,"12,55",%6(5),14,,5 Boy,71,,4,Araplar,2100,Çim,Normal,"3,3",Normal,,,
29/03/2025,12,"KASAP ENDER(9) KG
 DB
 SK",6y a a,KARAÜZÜM- MAVİ GÖL / BAYKAN.1,"56,5",F.ÇETİNBAŞ,YUNUS ADVAN,R.TAŞDELEN,2.26.90,"18,40",%2(9),9,,,74,,4,Araplar,2100,Çim,Normal,"3,3",Normal,,,
29/03/2025,13,"FEZACAN(14) KG
 DB
 GKR",7y d a,ÖZGÜNHAN- NEHİRCAN / EMAEL (PL),"52,5+1.80",M.ALİ AKGÖBEK AP,REMZİYE DENİZ,HÜS.TEKİNALP,2.27.54,"67,90",%1(11),6,,,65,,4,Araplar,2100,Çim,Normal,"3,3",Normal,,,
29/03/2025,14,CEBEALP(4),6y a a,ÖZGÜNHAN- SÜHUNET / SEZGİNBEY,"56,5+0.30",F.R.BEBEK,BEŞİR KAYA,A.DİNÇ,2.27.56,"90,30",%0(12),4,,,67,,4,Araplar,2100,Çim,Normal,"3,3",Normal,,,
06/03/2025,1,AZAPKAPI(7) KG,5y k a,TURBO- KADRUŞ / CAŞ,53,M.MANAV AP,CEM ÖZBELGE,İ.TEMEL,1.55.23,"1,90",%27(1),12,2 Boy,4 Boy,59,Handikap,4,Araplar,1700,Sentetik,,,Normal,,,
06/03/2025,2,"ÇAĞLAR TAY(6) KG
 DB
 (Satılık)",5y d a,ÖZDURAN- HAKİKAT / YAVUZCA,57,MER.ÇELİK,MUSTAFA POLAT,CE.POLAT,1.55.55,"15,55",%4(9),7,"1,5 Boy",,63,Handikap,4,Araplar,1700,Sentetik,,,Normal,,,
06/03/2025,3,"BABA ZAMAN(5) KG
 DB
 SK",6y a g,SULTAN DE FAUST (FR)- ATIĞ HATUN / SERTAY,58,A.ÇELİK,AHMET KAYA,MERT KORKMAZ,1.55.78,"9,20",%12(3),8,2 Boy,,65,Handikap,4,Araplar,1700,Sentetik,,,Normal,,,
06/03/2025,4,"ALEVKIRAN(1) KG
 DB
 SK
 GKR",7y d a,ATEŞTOPU- ACARHATUN / DRUID (PL),60,SALİH ÇELİK AP,NURAY TEMİZKAN,Ö.FARUK TAN,1.56.06,"6,30",%17(2),13,Baş,,75,Handikap,4,Araplar,1700,Sentetik,,,Normal,,,
06/03/2025,5,"CANHAY(2) KG
 DB
 SK",5y a a,CANKARDEŞLER- TANEMCAN / KIRIMHAN,"61,5",H.KATI,ÖZGÜR KAHRAMAN,A.R.YILDIZ,1.56.10,"15,60",%8(5),4,,,72,Handikap,4,Araplar,1700,Sentetik,,,Normal,,,
06/03/2025,6,"GÜROBASI(3) DB
 SKG
 SK",6y k a,AYABAKAN- KIZILGÜNEŞ / TAMERİNOĞLU,58,A.E.ELMAS AP,HAKAN KANDİL,T.BİRİCİK,1.56.21,"32,75",%2(10),3,,,71,Handikap,4,Araplar,1700,Sentetik,,,Normal,,,
06/03/2025,7,"FEZACAN(4) KG
 DB",7y d a,ÖZGÜNHAN- NEHİRCAN / EMAEL (PL),59,U.TEMUR,REMZİYE DENİZ,O.BULUT,1.56.23,"11,90",%5(8),9,,,67,Handikap,4,Araplar,1700,Sentetik,,,Normal,,,
06/03/2025,8,"SON AKTAŞ(13) KG
 SK
 GKR",5y k a,AKTAŞOĞLU- ARATHANIM / ARATBEY,50+2.00,A.ASLAN,ADEM AKTAŞ,MERT KORKMAZ,1.57.05,"7,55",%10(4),11,,,36,Handikap,4,Araplar,1700,Sentetik,,,Normal,,,
06/03/2025,9,"BERTAN(10) KG
 DB",7y a a,ESKİŞEHİRLİ- ALRODE / THUNDER TIKI (US),50+2.00,S.TIRPAN,FATMA ÇETİN,Ü.BÖLEK,1.57.30,"39,45",%2(11),6,,,48,Handikap,4,Araplar,1700,Sentetik,,,Normal,,,
06/03/2025,10,"YÜREK KIZI(9) K
 DB",5y k k,KAYAYÜREKLİ- YEŞİLIRMAK / FAROAGA,"50,5+2.00",S.ALTAY AP,LATİF ARAL ALİŞ,Ö.ALTIN,1.58.35,"19,10",%5(7),2,,,50,Handikap,4,Araplar,1700,Sentetik,,,Normal,,,
06/03/2025,11,"CANIMBABAM(8) KG
 SK",10y d a,BİLGİN- EKİN / ALKURUŞ.13,52+1.00,O.ATMACA,MUHARREM CAN,A.R.YILDIZ,1.59.26,"51,80",%1(12),5,,,53,Handikap,4,Araplar,1700,Sentetik,,,Normal,,,
06/03/2025,12,"BARİTON(11) KG
 DB
 SK
 GKR",6y a a,CANGIL- UÇDAGEL / SALTUKHAN,50+1.40,C.TEPE,KADRİYE DEMİR,V.AKBAŞ,2.01.86,"15,70",%7(6),10,,,47,Handikap,4,Araplar,1700,Sentetik,,,Normal,,,
06/03/2025,13,SHAMİRİDİN(12) KG,5y a a,THOR- JAZİL / İZBATUR,50+2.00,T.BALİ AP,ZAFER TEMUÇİN,Z.TEMUÇİN,2.04.76,"90,00",%1(13),1,,,17,Handikap,4,Araplar,1700,Sentetik,,,Normal,,,
18/02/2025,1,"ROCKSTAR(1) KG
 K",6y a g,TURBO- HEKİM / DRUID (PL),59,SALİH ÇELİK AP,RIDVAN ENVER ADVAN,R.TAŞDELEN,1.23.03,"1,60",%35(1),7,7 Boy,,82,,4,Araplar,1200,Kum,,,Normal,,,
18/02/2025,2,"PAMUKÇU(3) DB
 SK",5y d k,GÜRGÖKÇE- SUEDA KIZIM / BİLGİN,57,M.KIYAK AP,BEŞİR KAYA,A.DİNÇ,1.24.21,"5,55",%13(4),5,Yarım Boy,,84,,4,Araplar,1200,Kum,,,Normal,,,
18/02/2025,3,"KILIÇ İBO(2) KG
 DB",5y k a,KAIZBERT (RU)- ELİFKIZ / DEVİRHAN,59,F.ÇETİNBAŞ AP,ALİ RIZA KÖSEALİ,HÜS.TEKİNALP,1.24.34,"3,75",%18(2),1,Yarım Boy,,88,,4,Araplar,1200,Kum,,,Normal,,,
18/02/2025,4,"FUNDO(11) KG
 DB
 SK",6y a a,GELİBOLU- ÇİSEM / HALİD,57,MÜS.ÇELİK,MÜSLÜM ŞİMŞEK,Y.UÇAR,1.24.46,"6,45",%14(3),11,2 Boy,,56,,4,Araplar,1200,Kum,,,Normal,,,
18/02/2025,5,"EFKARLIEFE(4) DB
 SKG
 SK
 (Satılık)",9y d a,SONALP- ZEHRA.120 / SERHANBEY,60,H.ÇİZİK,KADİR İPEK,O.İPEK,1.24.75,"8,55",%7(5),12,,,67,,4,Araplar,1200,Kum,,,Normal,,,
18/02/2025,6,"OĞLUM FARUK(6) KG
 SK",5y k a,EFEM- GÜMÜŞ KAZAN / KOŞANEFE,60,İ.KATI,MEHMET ALİ KATI,Y.TUNCAY,1.25.45,"16,45",%2(7),6,,,79,,4,Araplar,1200,Kum,,,Normal,,,
18/02/2025,7,"KASAP ENDER(10) KG
 DB
 SK",6y a a,KARAÜZÜM- MAVİ GÖL / BAYKAN.1,54,ER.CANKILIÇ AP,YUNUS ADVAN,R.TAŞDELEN,1.26.42,"23,65",%2(8),8,,,76,,4,Araplar,1200,Kum,,,Normal,,,
18/02/2025,8,"ALMAS(12) K
 DB",5y d k,UÇANOĞLU- İNCİLAY / RİKARDO,56,N.DEMİR,SEMİH KANDİL,H.DEMİR,1.26.77,"22,30",%1(11),4,,,37,,4,Araplar,1200,Kum,,,Normal,,,
18/02/2025,9,"SULEIMAN(8) DB
 SKG
 SK",9y k a,TURBO- CANISI / DEMİRKIR,60,M.KESKİN,ÖMERCAN EROĞLU,S.DEMİR,1.27.87,"18,30",%3(6),13,,,79,,4,Araplar,1200,Kum,,,Normal,,,
18/02/2025,10,"FEZACAN(5) KG
 DB",7y d a,ÖZGÜNHAN- NEHİRCAN / EMAEL (PL),60,M.G.ARSLAN,REMZİYE DENİZ,HÜS.TEKİNALP,1.29.34,"21,50",%2(9),3,,,69,,4,Araplar,1200,Kum,,,Normal,,,
18/02/2025,11,AKINAY(9),5y k a,JOKER- GÜLRUH HATUN / DAĞYUDAN,58,E.ÇANKAYA,F.SEDAT DAĞYUDAN,M.KORKMAZ,1.30.06,"26,25",%2(10),2,,,48,,4,Araplar,1200,Kum,,,Normal,,,
18/02/2025,12,SARPHAN(13) KG,5y a a,BERKSOY- SUDEGÜL / HABERBATUR,56+2.00,K.DEMİREL AP,A.FİRUZHAN KANATLI,R.TAŞDELEN,1.35.00,"64,15",%0(13),10,,,20,,4,Araplar,1200,Kum,,,Normal,,,
18/02/2025,13,"SERHANOĞLU(7) KG
 DB
 SK",4y a a,SERHANTAY- İSTANBUL YILDIZI / YALAZ,56,M.AKDAĞ AP,GÜNAYDIN SAÇAN,S.BECENE,1.36.84,"31,00",%1(12),9,,,36,,4,Araplar,1200,Kum,,,Normal,,,
28/01/2025,1,"ÖZAYDIN(5) KG
 K
 DB",7y a a,UÇANOĞLU- ÖRNEKAY / KARAKEMAL,"57,5+0.10",İSM.YILDIRIM AP,ALPER SOLAK,Y.TUNCAY,1.38.24,"1,20","%52(1)
%57(1)",9,10 Boy,,87,,4,Araplar,1400,Kum,,,Normal,,,
28/01/2025,2,"FERMANDER(6) KG
 DB
 SK
 GKR",5y a a,SULTAN DE FAUST (FR)- ÇOBANHADİSE / DİNÇERBEY,"57,5+1.00",İ.KATI,MUSTAFA ÖZYAZICI,M.KATI,1.40.46,"19,55","%1(8)
%1(8)",3,Boyun,1 Boy,53,,4,Araplar,1400,Kum,,,Normal,,,
28/01/2025,3,"UÇAN KAFKASLI(9) DB
 SKG
 SK",6y a a,KAIZBERT (RU)- UÇANKINALI / UÇANBEY,"57,5",F.R.BEBEK,İBRAHİM KAYA,A.DİNÇ,1.40.52,"17,75","%2(7)
%2(7)",4,1 Boy,,42,,4,Araplar,1400,Kum,,,Normal,,,
28/01/2025,4,"ÖZAKIN(4) KG
 DB
 SK",7y a a,ÖZGÜNHAN- NURSEVİL / SÜLO,"60,5",E.SİNCAN,ATİLLA SERİNER,C.B.SERİNER,1.40.71,"3,85","%21(2)
%19(2)",6,2 Boy,,94,,4,Araplar,1400,Kum,,,Normal,,,
28/01/2025,5,"KANARHAN(3) KG
 DB
 SK",8y a a,KOBRA- GÖKÇE ÇİÇEK / BENİM OĞLUM,"57,5",F.S.M.SANSAR AP,D.DENİZ KANAR,M.GÜNEŞ,1.41.07,"5,05","%11(3)
%10(3)",1,,,90,,4,Araplar,1400,Kum,,,Normal,,,
28/01/2025,6,"EFKARLIEFE(1) DB
 SKG
 SK",9y d a,SONALP- ZEHRA.120 / SERHANBEY,"60,5",F.ÇETİN AP,KADİR İPEK,O.İPEK,1.41.73,"11,20","%4(5)
%3(5)",2,,,71,,4,Araplar,1400,Kum,,,Normal,,,
28/01/2025,7,SARPHAN(7) KG,5y a a,BERKSOY- SUDEGÜL / HABERBATUR,"57,5+0.20",M.G.ARSLAN,A.FİRUZHAN KANATLI,R.TAŞDELEN,1.41.74,"35,20","%1(9)
%1(9)",5,,,20,,4,Araplar,1400,Kum,,,Normal,,,
28/01/2025,8,TAŞTEPE(8) KG,6y a a,KARA YAĞIZ- BURGAZLIM / BİLGİN,"57,5",M.BAYIR,CUMHUR BALKAROĞLU,E.YILDIRIM,1.46.50,"8,70","%6(4)
%5(4)",8,,,74,,4,Araplar,1400,Kum,,,Normal,,,
28/01/2025,9,"FEZACAN(2) KG
 DB",7y d a,ÖZGÜNHAN- NEHİRCAN / EMAEL (PL),"60,5",F.ÇETİNBAŞ AP,REMZİYE DENİZ,HÜS.TEKİNALP,1.47.76,"14,50","%3(6)
%3(6)",7,,,71,,4,Araplar,1400,Kum,,,Normal,,,
06/10/2024,1,"ERLİKHAN(6) KG
 DB",5y k a,SULTAN DE FAUST (FR)- MAHİYEKAYA / TUNABEYİ,"55,5+0.30",H.ÇİZİK,ALİ KAYA,T.KIYAS,1.25.58,"4,30",%15(3),1,Boyun,,76,Handikap,4,Araplar,1300,Sentetik,Normal,"3,3",Normal,,,
06/10/2024,2,"LUSİA(3) KG
 K",5y a k,KAIZBERT (RU)- DOST ELİ / GÜNDENİZ,62,G.KOCAKAYA,ADNAN GELEN,E.USLU,1.25.62,"1,95",%30(1),5,7 Boy,,89,Handikap,4,Araplar,1300,Sentetik,Normal,"3,3",Normal,,,
06/10/2024,3,"LEONİDAS(1) SKG
 SK",6y d a,ŞAMİLBEY- BUZDENİZİ / KAIZBERT (RU),60,BERK.GÖKÇE AP,METE ÇELİK,E.KOCA,1.26.75,"9,25",%11(4),4,"1,5 Boy",,91,Handikap,4,Araplar,1300,Sentetik,Normal,"3,3",Normal,,,
06/10/2024,4,"GÜR BEYAZ(7) KG
 SK",5y d k,GÜRGÖKÇE- BİTENGÜL / CAŞ,"53,5+0.50",İ.S.SÖĞÜT AP,DENİSE ŞAHİN,O.BULUT,1.26.99,"29,35",%3(7),7,Yarım Boy,,76,Handikap,4,Araplar,1300,Sentetik,Normal,"3,3",Normal,,,
06/10/2024,5,"FEZACAN(8) KG
 DB",6y d a,ÖZGÜNHAN- NEHİRCAN / EMAEL (PL),53,E.ÇİZİK,REMZİYE DENİZ,O.BULUT,1.27.06,"13,55",%9(5),6,,,71,Handikap,4,Araplar,1300,Sentetik,Normal,"3,3",Normal,,,
06/10/2024,6,"KAYAFATİH(2) KG
 DB
 SK",4y a a,KAYAYÜREKLİ- DESTENAZ / CAŞ,61,A.KURŞUN,AHMET KAYA,HAMZA KAYA,1.27.12,"3,45",%11(2),2,,,89,Handikap,4,Araplar,1300,Sentetik,Normal,"3,3",Normal,,,
06/10/2024,7,"CİDALI KENAN(4) KG
 DB
 SK
  (Satılık)",4y d a,KAYAYÜREKLİ- MANALINA (FR) / JAMAN (FR),56,A.YILDIZ,AHMET KAYA,HAMZA KAYA,1.27.54,"3,45",%14(2),8,,,79,Handikap,4,Araplar,1300,Sentetik,Normal,"3,3",Normal,,,
06/10/2024,8,"HIZLI AYAK(5) KG
 SK",4y k a,HIZLITAY- SAKIZ / CAŞ,55,A.KAÇMAZ,ARZU GÜNEŞ,MİR.İPEK,1.29.06,"11,05",%7(6),3,,4 boy,77,Handikap,4,Araplar,1300,Sentetik,Normal,"3,3",Normal,,,
02/10/2024,1,"ÖZÜDOĞRU(6) KG
 DB",7y a a,ATEŞTOPU- ANIKIZ / ANTEPLİ,60,Ö.YILDIRIM,ALPAY DEMİREL,Y.GÜNDOĞDİ,2.18.88,"4,85",%16(3),5,2 Boy,,95,,4,Araplar,2000,Sentetik,Yumuşak,"3,5",Normal,,,
02/10/2024,2,"İBOCANIM(9) KG
 K
 DB",4y k a,ANKA- RÜKÜŞKIZ / İBOCAN,"55,5",A.KAÇMAZ,ABDULLAH AVCI,S.ÇİFTÇİ,2.19.22,"15,50",%1(6),4,Boyun,"1,5 boy",45,,4,Araplar,2000,Sentetik,Yumuşak,"3,5",Normal,,,
02/10/2024,3,"FIŞ FIŞ(8) KG
 SK",6y d a,BABA MEVLÜT- TUTKUMUZ / KIRIMHAN,58,H.KARATAŞ,ERHAN TUNA,C.GÖNÜLTAŞ,2.19.25,"1,50",%47(1),3,Yarım Boy,,91,,4,Araplar,2000,Sentetik,Yumuşak,"3,5",Normal,,,
02/10/2024,4,"FIRTINALAR DİYARI(1) KG
 DB",6y k a,TAMERİNOĞLU- BEYAZ İNCİ / BERKOŞ,59,BERK.GÖKÇE AP,MEHMET SAİT AYALP,S.ÇİFTÇİ,2.19.34,"11,90",%8(4),6,Burun,,88,,4,Araplar,2000,Sentetik,Yumuşak,"3,5",Normal,,,
02/10/2024,5,AĞA TURBO(4) KG,5y a a,TURBO- HÜRGÖNÜL / DEMİRKAZIK,60,A.SÖZEN,TARKAN H. ONAR,HAL.YILDIZ,2.19.35,"4,40",%18(2),8,,,88,,4,Araplar,2000,Sentetik,Yumuşak,"3,5",Normal,,,
02/10/2024,6,"FEZACAN(3) KG
 DB",6y d a,ÖZGÜNHAN- NEHİRCAN / EMAEL (PL),59,M.N.SUNKAR AP,REMZİYE DENİZ,O.BULUT,2.19.97,"22,60",%4(5),2,,,71,,4,Araplar,2000,Sentetik,Yumuşak,"3,5",Normal,,,
02/10/2024,7,"HEKİMOĞLU(5) KG
 DB
 SK",7y k a,KAIZBERT (RU)- ADİTYAKIZI / PİR KARACA,60,M.S.ÇELİK,ABDULLAH AVCI,S.ÇİFTÇİ,2.23.34,"15,50",%3(6),7,,,65,,4,Araplar,2000,Sentetik,Yumuşak,"3,5",Normal,,,
