Tarih,Sıra,At İsmi,Yaş,Orijin,Sıklet,Jokey,Sahip,Antrenör,Derece,Ganyan,AGF,Start No,Fark,Geç Çıkış,HP,Yarış Tipi,Yaş Grubu,At Cinsi,Mesafe,Pist Tipi,Çim Durumu,Çim Değeri,Kum Durumu,Sıcaklık,Hava Durumu,Nem
06/05/2024,5,"TOLGAŞAH(4) KG
 K",4y k a,DERBİŞAH- ALFA / ONURKAAN,55,C.ALTUN AP,ENDER ÖZÜNÜSEVEN,F.KIRAN,2.19.86,"25,35",%3(8),4,,,37,,4,Araplar,2000,Çim,Ağır,"4,8",Normal,16,Açık,53
06/05/2024,6,"SULTAN NENE(2) KG
 SK",4y k k,TURBO- ÖZDİLBER / ARASLI,57,Y.E.YÜKSEL AP,H.TARIK DİKENCİK,M.ÖZGÜL,2.20.47,"17,65",%3(7),5,,,56,,4,Araplar,2000,Çim,Ağır,"4,8",Normal,16,Açık,53
06/05/2024,7,"POLAT AĞA(11) KG
 DB
 SK",4y a a,ÖZHABER- BİLNAZ / BİLGİN,54+1.80,H.KAPLAN,MÜZEYYEN TUĞDAŞ,A.ÖCAL,2.20.61,"21,65",%3(9),1,,,40,,4,Araplar,2000,Çim,Ağır,"4,8",Normal,16,Açık,53
06/05/2024,8,"ULUS BEY(9) KG
 DB
 SK",4y d a,SİLAH- MELDEGÜLÜ / BİLGİN,54+2.00,G.ÖZÇELİK,GÜNSEN SOYUPAK,M.U.TURAN,2.22.98,"45,20",%1(10),9,,,40,,4,Araplar,2000,Çim,Ağır,"4,8",Normal,16,Açık,53
06/05/2024,9,"UÇARER HAN(5) KG
 DB
 SK
 GKR",4y k a,UÇARER- HANENDE / NEVZATBEY,56,MAH.TURAN,İ.SUAT KUTLU,M.MEHMET İNAL,2.23.06,"33,65",%1(11),13,,,39,,4,Araplar,2000,Çim,Ağır,"4,8",Normal,16,Açık,53
06/05/2024,10,"MENEMEN(13) KG
 DB
 SK",4y k a,COŞARTAY- TEMENNİ / AĞA KARACA,54+2.00,M.ÇİÇEK,MELİS KURTEL EMİN,M.U.TURAN,2.24.50,"14,65",%6(5),10,,,38,,4,Araplar,2000,Çim,Ağır,"4,8",Normal,16,Açık,53
06/05/2024,11,"RİMERBEY(7) KG
 K
 DB",4y d a,ULUER- KIRDÜĞÜNÜ / ODİNHAN,54+1.20,M.M.BİLGİN,OSMAN AKGÜN,İ.ALPUĞUR,2.32.24,"3,65",%24(2),8,,,63,,4,Araplar,2000,Çim,Ağır,"4,8",Normal,16,Açık,53
06/05/2024,12,AKKOZA(12),4y a k,TÜMÖZ BEY- KOZA / SAM-AY,50+0.20,D.BUDAK AP,TEKİN BİRİCİK,D.KAYA,2.32.88,"180,55",%0(12),11,,,12,,4,Araplar,2000,Çim,Ağır,"4,8",Normal,16,Açık,53
06/05/2024,13,"ŞEHRİTUNCAL(10) KG
 DB
 SK",4y k a,ŞAH ŞEHRİYAR- TUNCAL HANIM / TUNCAL,54+0.10,A.İNCİ,H.TARIK DİKENCİK,M.ÖZGÜL,2.35.15,"17,65",%1(7),2,,,34,,4,Araplar,2000,Çim,Ağır,"4,8",Normal,16,Açık,53
19/04/2024,1,"ŞAFAK ZAMANI(14) KG
 DB
 SK",4y k a,TURBO- KIRŞAFAK / BEN ANADOLU,54+1.70,MER.ÇELİK,HACI DURAN KOCA,F.ÇELTİK,1.51.16,"6,70","%8(3)
%9(3)",13,"4,5 Boy",,71,KV,4,Araplar,1700,Çim,Normal,"3,3",Normal,,,
19/04/2024,2,"KAŞMİR TAY(6) KG
 DB
 SK",4y d a,ONURKAAN- İZSÜREN / İZBATUR,54+1.10,H.KAPLAN,VAHİT ARI,EM.KAYA,1.52.04,"1,55","%50(1)
%47(1)",6,Yarım Boy,,92,KV,4,Araplar,1700,Çim,Normal,"3,3",Normal,,,
19/04/2024,3,"RÜZGARKANAT(13) KG
 SK
 GKR",4y a a,ALTAHA- AYBENKIZ / UFUKBİR,54+2.00,MAH.TURAN,GÖKHAN AKSU,K.ŞENGEL,1.52.12,"49,85","%1(13)
%1(11)",1,3 Boy,,48,KV,4,Araplar,1700,Çim,Normal,"3,3",Normal,,,
19/04/2024,4,"SİLAHLIKIZ(15) DB
 SK",4y k k,SİLAH- URLA SULTANI / TURBO,54+1.90,E.ÇANKAYA,DENİZ KURTEL,H.YÜZBAŞI,1.52.55,"24,20","%3(8)
%3(7)",11,1 Boy,,64,KV,4,Araplar,1700,Çim,Normal,"3,3",Normal,,,
19/04/2024,5,"OVAAKÇALI(10) KG
 DB
 SK",4y a a,ULUER- DEMİR ASİYE / DEMİRKAZIK,54+0.10,E.KADİRLER AP,HALİT KEKİK,F.KIRAN,1.52.70,"73,25","%0(17)
%0(17)",2,,,42,KV,4,Araplar,1700,Çim,Normal,"3,3",Normal,,,
19/04/2024,6,"RİMERBEY(11) KG
 K
 DB",4y d a,ULUER- KIRDÜĞÜNÜ / ODİNHAN,54+1.10,GÖKH.GÖKÇE,OSMAN AKGÜN,İ.ALPUĞUR,1.52.97,"26,95","%3(6)
%3(6)",9,,2 Boy,65,KV,4,Araplar,1700,Çim,Normal,"3,3",Normal,,,
19/04/2024,7,"HAS TARKAN(2) KG
 K",4y k a,BİLGİN- TACİSERİM / AYABAKAN,58,Z.KARABULUT AP,H.TARIK DİKENCİK,H.CANSU,1.53.13,"68,95","%1(11)
%1(12)",7,,,62,KV,4,Araplar,1700,Çim,Normal,"3,3",Normal,,,
19/04/2024,8,"POLAT AĞA(17) KG
 DB",4y a a,ÖZHABER- BİLNAZ / BİLGİN,54+2.00,S.BOYRAZ,MÜZEYYEN TUĞDAŞ,A.ÖCAL,1.53.37,"71,10","%1(14)
%1(16)",3,,,40,KV,4,Araplar,1700,Çim,Normal,"3,3",Normal,,,
19/04/2024,9,"RÜZGAR BARIŞ(12) KG
 DB
 SK",4y k a,GÜNTAY- NAZLI GELİN / HABERBATUR,54+2.00,M.M.BİLGİN,EMİNE ALTIN,Ö.ALTIN,1.53.79,"6,20","%14(2)
%15(2)",10,,,85,KV,4,Araplar,1700,Çim,Normal,"3,3",Normal,,,
19/04/2024,10,"NUSRAT ETKİSİ(8) KG
 DB",4y k a,TURBO- DENİZBOZAN / İBOCAN,54+2.00,O.GÖKÇE,SUDE DEMİREL,İ.CANPOLAT,1.54.12,"95,00","%1(15)
%1(15)",14,,,48,KV,4,Araplar,1700,Çim,Normal,"3,3",Normal,,,
19/04/2024,11,GÖKTUĞTAY(1) KG,4y k a,SİLAH- DÜŞÜMDEKİ / BİLGİN,58,O.YILDIZ,NİMET ARİF KURTEL,MEHMET DEMİR,1.54.54,"14,55","%7(4)
%6(4)",4,,,65,KV,4,Araplar,1700,Çim,Normal,"3,3",Normal,,,
19/04/2024,12,"CANHAY(3) KG
 DB
 SK
 GKR",4y a a,CANKARDEŞLER- TANEMCAN / KIRIMHAN,55,M.BAĞ AP,ÖZGÜR KAHRAMAN,A.R.YILDIZ,1.55.49,"81,00","%0(16)
%1(14)",5,,2 Boy,47,KV,4,Araplar,1700,Çim,Normal,"3,3",Normal,,,
19/04/2024,13,"TUĞKANBEY(4) KG
 K
 GKR",4y a a,ÖZHABER- ALİME / SÜLO,55+1.50,T.ALICI,ANIL KÖSEOĞLU,D.KAYA,1.55.62,"61,30","%1(12)
%1(13)",17,,2 Boy,44,KV,4,Araplar,1700,Çim,Normal,"3,3",Normal,,,
19/04/2024,14,"OĞLUM ZEKAİ(9) KG
 K
 GKR",4y k a,CANBERKTAY- BAŞAĞIM / TURBO,54+2.00,T.YILDIZ,ABDULLAH KILINÇ,V.AKBULUT,1.55.96,"29,70","%2(9)
%3(9)",8,,,61,KV,4,Araplar,1700,Çim,Normal,"3,3",Normal,,,
19/04/2024,15,"MELANUR(16) KG
 DB
 SK",4y a k,CANKARDEŞLER- GÜRAÇAR / BAMKA.3,52+2.00,A.İNCİ,MEHMET BİRDEN,MEH.KAYA,1.55.99,"35,35","%2(10)
%2(10)",12,,,80,KV,4,Araplar,1700,Çim,Normal,"3,3",Normal,,,
19/04/2024,16,"GÜRSUYUM(5) K
 DB",4y k a,TURBO- DİLASU / DEMİRKAZIK,54+2.00,K.TOKAÇOĞLU,GÜNSEN SOYUPAK,M.U.TURAN,1.58.50,"22,00","%4(5)
%5(5)",15,,,56,KV,4,Araplar,1700,Çim,Normal,"3,3",Normal,,,
19/04/2024,17,"LAPISTES(7) KG
 DB
 SK",4y k a,BALIKHAN- ERFAN / ALTAHA,54+1.70,M.ÇİÇEK,ADNAN KESKİN,B.TURGUL,2.02.38,"25,90","%3(7)
%3(8)",16,,2 Boy,45,KV,4,Araplar,1700,Çim,Normal,"3,3",Normal,,,
01/04/2024,1,"GÜLFİDAN(1) KG
 DB
 SK",4y a k,ÖZGÜNHAN- SAMYELİ KIZI / KAN CAN SAN,"58,5",A.CEYLAN AP,ABDİ ARSLAN,H.ALTIN,1.36.46,"13,20","%10(5)
%9(5)",4,"5,5 Boy",,59,Handikap,4,Araplar,1400,Kum,,,Normal,24,Açık,53
01/04/2024,2,"MUZATCAN(8) KG
 DB
 SK",4y k a,TAMERİNOĞLU- MELEĞİMCAN / YALAZ,52+2.00,MAH.TURAN,MUHARREM CAN,A.R.YILDIZ,1.37.42,"2,75","%19(1)
%20(1)",8,"1,5 Boy",,42,Handikap,4,Araplar,1400,Kum,,,Normal,24,Açık,53
01/04/2024,3,"OVAAKÇALI(7) KG
 DB
 SK",4y a a,ULUER- DEMİR ASİYE / DEMİRKAZIK,53,S.TIRPAN,HALİT KEKİK,F.KIRAN,1.37.70,"20,70","%3(10)
%4(10)",1,"1,5 Boy",,44,Handikap,4,Araplar,1400,Kum,,,Normal,24,Açık,53
01/04/2024,4,"CİDALI KENAN(5) KG
 DB
 SK",4y d a,KAYAYÜREKLİ- MANALINA (FR) / JAMAN (FR),57,HAK.YILDIZ,AHMET KAYA,E.KAYA,1.37.91,"12,35","%13(3)
%12(4)",9,Burun,,52,Handikap,4,Araplar,1400,Kum,,,Normal,24,Açık,53
01/04/2024,5,"SABAZBEYİ(6) K
 DB",4y a a,TURBO- MAHİZARKIZ / BİLGİN,54+1.80,MER.ÇELİK,EMRAH ORHAN,A.R.YILDIZ,1.37.92,"4,85","%14(2)
%15(2)",10,,,46,Handikap,4,Araplar,1400,Kum,,,Normal,24,Açık,53
01/04/2024,6,"RİGEL(10) KG
 K
 DB",4y a a,CANKARDEŞLER- ŞEKERCAN / KIVANÇ CAN,51+2.00,A.YILDIZ,BARIŞ KARAGÖZ,A.R.YILDIZ,1.38.58,"4,20","%11(4)
%13(3)",6,,,40,Handikap,4,Araplar,1400,Kum,,,Normal,24,Açık,53
01/04/2024,7,"YAKIN DOĞU(2) KG
 K
 GKR",4y d a,BABA MEVLÜT- ALMİMRUHİYE.25 / ALAZ,55,HA.GÖKÇE AP,METİN SİVRİ,A.R.AYDIN,1.38.84,"12,50","%8(7)
%8(6)",3,,,54,Handikap,4,Araplar,1400,Kum,,,Normal,24,Açık,53
01/04/2024,8,"POLAT AĞA(9) KG
 K
 GKR",4y a a,ÖZHABER- BİLNAZ / BİLGİN,52+2.00,H.KAPLAN,MÜZEYYEN TUĞDAŞ,A.ÖCAL,1.39.59,"64,10","%1(12)
%1(12)",7,,,42,Handikap,4,Araplar,1400,Kum,,,Normal,24,Açık,53
01/04/2024,9,"PUSLU DAĞ(12) K
 DB
 GKR",4y d a,EMBİR HAN- BURCUNUR / ERBEYİM,50+2.00,Y.E.YÜKSEL AP,GÜLBAHAR KIZILDAĞ,İ.KIZILDAĞ,1.41.02,"37,05","%2(11)
%2(11)",5,,,35,Handikap,4,Araplar,1400,Kum,,,Normal,24,Açık,53
01/04/2024,10,TACETTİN BEY(4) KG,4y a a,ÖZGÜNHAN- GÖNÜLGÜZELİ / TURBO,55+1.50,T.YILDIZ,MEHMET ÖZTEKİN,M.U.TURAN,1.42.15,"12,05","%9(6)
%8(7)",2,,,48,Handikap,4,Araplar,1400,Kum,,,Normal,24,Açık,53
01/04/2024,11,"DİLÇAĞ(11) KG
 K
 DB
 GKR",4y k k,TURBO- KOPAR GİDER / ANGORA,50+1.80,Z.KARABULUT AP,DİLEK ÖKTEN,A.R.AYDIN,1.43.52,"14,95","%5(9)
%5(9)",12,,,37,Handikap,4,Araplar,1400,Kum,,,Normal,24,Açık,53
01/04/2024,12,"NUSRAT ETKİSİ(3) KG
 DB",4y k a,TURBO- DENİZBOZAN / İBOCAN,57+0.30,M.M.BİLGİN,SUDE DEMİREL,İ.CANPOLAT,1.43.81,"17,80","%6(8)
%5(8)",11,,,52,Handikap,4,Araplar,1400,Kum,,,Normal,24,Açık,53
06/04/2025,1,"HÜKÜMHAN(10) KG
 DB
 SK",6y a a,ENGİNHAN- HAKİDEM / MURATAĞA,"51,5+1.00",M.KESKİN,VEYİS AKKILIÇ,İ.AKKILIÇ,1.38.28,"18,00",%5(6),9,Boyun,,45,Handikap,4,Araplar,1400,Kum,Normal,"3,3",Normal,,,
06/04/2025,2,"KARA ÖMER(11) KG
 DB
 SK",4y d a,BABA MEVLÜT- BİLNAZ / BİLGİN,50+1.80,M.A.SOLMAZ,BEKİR ÖZÇETE,C.B.SERİNER,1.38.33,"7,90",%10(3),11,Baş,,41,Handikap,4,Araplar,1400,Kum,Normal,"3,3",Normal,,,
06/04/2025,3,"MİRİALEM(1) KG
 DB
 SK",6y d a,SARRAF- DAĞÇİÇEĞİ / YELHAN,63,N.DEMİR,HAYDAR YARDIMCI,MÜS.YARDIMCI,1.38.36,"20,05",%3(11),8,"1,5 Boy",,68,Handikap,4,Araplar,1400,Kum,Normal,"3,3",Normal,,,
06/04/2025,4,ENFES TAMER(4) DB,5y k a,TAMERİNOĞLU- ENFES / ALAZ,54+0.30,M.ALİ AKGÖBEK AP,ÖMER FELHAN,A.AKBABA,1.38.57,"9,75",%7(5),7,Boyun,2 Boy,56,Handikap,4,Araplar,1400,Kum,Normal,"3,3",Normal,,,
06/04/2025,5,"FERMANDER(5) KG
 K
 DB
 GKR",5y a a,SULTAN DE FAUST (FR)- ÇOBANHADİSE / DİNÇERBEY,"56,5",MÜS.ÇELİK,MUSTAFA ÖZYAZICI,M.KATI,1.38.62,"3,00",%23(2),1,,2 Boy,55,Handikap,4,Araplar,1400,Kum,Normal,"3,3",Normal,,,
06/04/2025,6,"SERHANBATUR(7) KG
 K
 DB",5y k a,SERHANTAY- KÜÇÜKEMİNE / HABERBATUR,54+0.10,E.SİNCAN,FATMA KAN,N.CAMUZ,1.38.75,"37,80",%2(12),3,,,50,Handikap,4,Araplar,1400,Kum,Normal,"3,3",Normal,,,
06/04/2025,7,"RAJBERA(2) KG
 K",5y k a,SERHANTAY- KAMERAY / YELHAN,60,A.ÇELİK,NECDET YILDIZ,Y.TUNCAY,1.38.79,"2,95",%26(1),12,,4 Boy,62,Handikap,4,Araplar,1400,Kum,Normal,"3,3",Normal,,,
06/04/2025,8,"ZULEMA(3) DB
 SK",5y a k,MENGÜBERT- ELDANS / EFEM,58,E.ÇİZİK,İSMAİL ARSLANCA,V.TEKİN,1.39.03,"22,90",%4(9),10,,,58,Handikap,4,Araplar,1400,Kum,Normal,"3,3",Normal,,,
06/04/2025,9,UÇAN KAFKASLI(12) SK,6y a a,KAIZBERT (RU)- UÇANKINALI / UÇANBEY,50+2.00,M.BAYIR,İBRAHİM KAYA,A.DİNÇ,1.39.32,"13,45",%4(8),4,,,41,Handikap,4,Araplar,1400,Kum,Normal,"3,3",Normal,,,
06/04/2025,10,PALA SALİH(6),10y k a,KIRIMHAN- ÖMÜRÜM / DEMİRKIR,"56,5+0.70",SALİH ÇELİK AP,YAKUP KAYA,Y.TUNCAY,1.39.35,"18,80",%5(7),5,,,55,Handikap,4,Araplar,1400,Kum,Normal,"3,3",Normal,,,
06/04/2025,11,"SEHERYELİ(9) KG
 DB
 SK",5y k k,TAMERİNOĞLU- CANITEZ / AYABAKAN,54+2.00,H.ÇİZİK,MUSTAFA KAYKAÇ,M.GÜLENDAĞI,1.46.08,"10,80",%9(4),2,,,50,Handikap,4,Araplar,1400,Kum,Normal,"3,3",Normal,,,
06/04/2025,12,"KAÇKAR GÜZELİ(8) KG
 K
 DB",5y a k,TURBO- EMİRANUR / KAFKASLI,"53,5+1.80",M.N.SUNKAR,MEHMET TURNA,A.BAŞYİĞİT,1.46.12,"21,80",%3(10),6,,,49,Handikap,4,Araplar,1400,Kum,Normal,"3,3",Normal,,,
22/03/2025,1,BÜYÜK YÜREKLİ(3) KG,4y a a,KAYAYÜREKLİ- NESİBE KIZ / İBOCAN,60,MÜS.ÇELİK,İBRAHİM ÇELİK,Y.TUNCAY,1.39.18,"2,60",%25(1),13,1 Boy,,63,Handikap,4,Araplar,1400,Kum,Normal,"3,3",Normal,,,
22/03/2025,2,"RAJBERA(4) KG
 K",5y k a,SERHANTAY- KAMERAY / YELHAN,61,A.ÇELİK,NECDET YILDIZ,Y.TUNCAY,1.39.31,"5,15",%11(3),12,Boyun,,61,Handikap,4,Araplar,1400,Kum,Normal,"3,3",Normal,,,
22/03/2025,3,"FERMANDER(8) KG
 K
 DB
 GKR",5y a a,SULTAN DE FAUST (FR)- ÇOBANHADİSE / DİNÇERBEY,"57,5+0.50",İ.KATI,MUSTAFA ÖZYAZICI,M.KATI,1.39.36,"19,70",%5(7),9,4 Boy,,54,Handikap,4,Araplar,1400,Kum,Normal,"3,3",Normal,,,
22/03/2025,4,"ATEŞ AYAZ(5) K
 DB",5y a a,DERHADIR- KANDEZİ / ODİNHAN,"60,5",E.ÇANKAYA,GİZEM ÇAKMAKOĞLU,Y.TUNCAY,1.39.99,"11,30",%8(5),6,Boyun,,60,Handikap,4,Araplar,1400,Kum,Normal,"3,3",Normal,,,
22/03/2025,5,"SERHANBATUR(9) KG
 K
 DB",5y k a,SERHANTAY- KÜÇÜKEMİNE / HABERBATUR,"55,5",M.S.ÇELİK,FATMA KAN,N.CAMUZ,1.40.05,"7,40",%7(6),5,,,50,Handikap,4,Araplar,1400,Kum,Normal,"3,3",Normal,,,
22/03/2025,6,UÇAN KAFKASLI(12) SK,6y a a,KAIZBERT (RU)- UÇANKINALI / UÇANBEY,51+1.20,M.BAYIR,İBRAHİM KAYA,A.DİNÇ,1.40.11,"21,20",%3(10),10,,,41,Handikap,4,Araplar,1400,Kum,Normal,"3,3",Normal,,,
22/03/2025,7,"FUNDO(6) KG
 DB
 SK",6y a a,GELİBOLU- ÇİSEM / HALİD,56,M.ALİ AKGÖBEK AP,MÜSLÜM ŞİMŞEK,MEH.ALTIN,1.40.72,"5,70",%17(2),3,,,57,Handikap,4,Araplar,1400,Kum,Normal,"3,3",Normal,,,
22/03/2025,8,"HÜKÜMHAN(11) KG
 DB
 SK",6y a a,ENGİNHAN- HAKİDEM / MURATAĞA,53+1.70,N.DEMİR,VEYİS AKKILIÇ,İ.AKKILIÇ,1.40.81,"8,45",%11(4),11,,,45,Handikap,4,Araplar,1400,Kum,Normal,"3,3",Normal,,,
22/03/2025,9,"HATTAT(7) KG
 K
 DB",8y d a,HİSARBEY- ALAZİYE / ALAZ,"58,5+0.10",V.DEMİR,HİLMİ KESKİN,H.GÜNEY,1.41.56,"23,75",%3(11),2,,,56,Handikap,4,Araplar,1400,Kum,Normal,"3,3",Normal,,,
22/03/2025,10,"SUNGUR ALP(10) KG
 SK",5y k a,KARAÜZÜM- MAKBER GÜLÜ / ŞÖVALYE,"54,5",M.KESKİN,SENEM GÖZEL,S.DEMİR,1.43.49,"20,20",%5(8),7,,,48,Handikap,4,Araplar,1400,Kum,Normal,"3,3",Normal,,,
22/03/2025,11,"EFKARLIEFE(1) DB
 SKG
 SK",9y d a,SONALP- ZEHRA.120 / SERHANBEY,61,E.AKKILIÇ AP,KADİR İPEK,O.İPEK,1.45.03,"23,25",%3(9),4,,,65,Handikap,4,Araplar,1400,Kum,Normal,"3,3",Normal,,,
22/03/2025,12,"MONİCA(13) KG
 SK",5y d k,SAADIN GÜCÜ- CERBEZER / BABASANCAK,50+0.10,M.AKDAĞ AP,REŞİT DEMİR,U.DAŞCI,1.47.44,"74,75",%1(12),8,,,29,Handikap,4,Araplar,1400,Kum,Normal,"3,3",Normal,,,
22/03/2025,,"FEZACAN(2) KG
 DB
 (Koşmaz)",7y d a,ÖZGÜNHAN- NEHİRCAN / EMAEL (PL),61,F.S.M.SANSAR AP,REMZİYE DENİZ,HÜS.TEKİNALP,Koşmaz,,%1(13),1,,,65,Handikap,4,Araplar,1400,Kum,Normal,"3,3",Normal,,,
15/02/2025,1,"ÖZAYDIN(6) KG
 K
 DB",7y a a,UÇANOĞLU- ÖRNEKAY / KARAKEMAL,59,A.KURŞUN,ALPER SOLAK,Y.TUNCAY,1.35.49,"8,35","%8(4)
%8(4)",9,"4,5 Boy",,89,,4,Araplar,1400,Kum,,,Normal,,,
15/02/2025,2,"DEMİRBERKE(2) KG
 DB
 SK",6y k a,TURBO- BADEKIZIM / DEMİRKAZIK,59,MÜS.ÇELİK,MUSTAFA BAŞER,F.GEZİCİ,1.36.41,"3,75","%21(2)
%21(2)",6,Burun,,106,,4,Araplar,1400,Kum,,,Normal,,,
15/02/2025,3,"KUMBEY(5) KG
 K",6y k a,KARAÜZÜM- EZONEHİR / TURBO,59,E.ÇANKAYA,ÖZKAN TURAN,R.BARMAN,1.36.42,"12,40","%5(7)
%5(7)",7,Baş,,106,,4,Araplar,1400,Kum,,,Normal,,,
15/02/2025,4,"KALBİMDESİN(10) KG
 SK",5y a k,CANKARDEŞLER- DİLŞEKER / ÖZGÜNHAN,57+1.30,S.KAYA,GÖKHAN YILDIZ,At Sahibi,1.36.46,"4,45","%18(3)
%18(3)",1,"3,5 Boy",1 Boy,100,,4,Araplar,1400,Kum,,,Normal,,,
15/02/2025,5,CİHANA BEDEL(1),6y k a,ANKA- İLKELİ / EMAEL (PL),59,F.YARDIMCI,İBRAHİM HALİL ARSLAN,ÇET.ARSLAN,1.37.08,"19,60","%2(9)
%2(9)",8,,,91,,4,Araplar,1400,Kum,,,Normal,,,
15/02/2025,6,"HEDBE(4) KG
 SK",8y a a,BERKSOY- DİZİ / KÖKMENHAN,59,H.ÇİZİK,HİKMET ÇELİK,HAS.YILDIRIM,1.37.09,"10,90","%6(5)
%7(5)",3,,,99,,4,Araplar,1400,Kum,,,Normal,,,
15/02/2025,7,"POWER OF QUATRO(7) KG
 K
 DB",5y k a,UÇANOĞLU- MED BEY / HABERBATUR,59,A.ÇELİK,ERKUT ŞAHİN,HAS.YILDIRIM,1.37.39,"10,35","%6(6)
%6(6)",5,,,88,,4,Araplar,1400,Kum,,,Normal,,,
15/02/2025,8,"DOĞAN KARDEŞLER(3) KG
 K",5y a a,CANKARDEŞLER- TUMBUL ANZELHA / EMİROĞLU,59,M.AKYAVUZ,NEBİ DOĞAN,M.ŞEFİK KILINÇ,1.40.38,"1,55","%31(1)
%29(1)",2,,,106,,4,Araplar,1400,Kum,,,Normal,,,
15/02/2025,9,"TUNÇDAĞ(9) KG
 DB
 SK",7y d a,ÖZDURAN- RAZİYE / ALBATUR,59,M.S.ÇELİK,İBRAHİM HAKKI BOYRAZ,Y.UÇAR,1.43.26,"14,65","%4(8)
%5(8)",4,,,99,,4,Araplar,1400,Kum,,,Normal,,,
15/02/2025,10,"RAJBERA(8) KG
 K",5y k a,SERHANTAY- KAMERAY / YELHAN,59,V.DEMİR,NECDET YILDIZ,Y.TUNCAY,1.43.46,"36,30","%1(10)
%1(10)",10,,,61,,4,Araplar,1400,Kum,,,Normal,,,
26/01/2025,1,"MİRİALEM(7) KG
 DB
 SK",6y d a,SARRAF- DAĞÇİÇEĞİ / YELHAN,59,N.DEMİR,HAYDAR YARDIMCI,MÜS.YARDIMCI,2.33.75,"35,95",%2(14),6,2 Boy,,64,Handikap,4,Araplar,2100,Kum,,,Normal,,,
26/01/2025,2,"ÇAĞLAYAN(14) KG
 K
 DB",5y k a,TAMERİNOĞLU- SEÇİLAY / ALTAHA,"55,5",E.ÇİZİK,MUSTAFA TÜZÜN,Ş.AYDEMİR,2.34.11,"6,05",%7(7),11,Boyun,,57,Handikap,4,Araplar,2100,Kum,,,Normal,,,
26/01/2025,3,"ATEŞ AYAZ(11) K
 DB",5y a a,DERHADIR- KANDEZİ / ODİNHAN,55+1.00,F.ÇETİNBAŞ AP,GİZEM ÇAKMAKOĞLU,Y.TUNCAY,2.34.17,"5,90",%10(4),14,Burun,,60,Handikap,4,Araplar,2100,Kum,,,Normal,,,
26/01/2025,4,PALA SALİH(16),10y k a,KIRIMHAN- ÖMÜRÜM / DEMİRKIR,55,MÜS.ÇELİK,YAKUP KAYA,Y.TUNCAY,2.34.19,"5,80",%10(3),1,Burun,,56,Handikap,4,Araplar,2100,Kum,,,Normal,,,
26/01/2025,5,ENFES TAMER(18) DB,5y k a,TAMERİNOĞLU- ENFES / ALAZ,"54,5+2.00",V.DEMİR,ÖMER FELHAN,A.AKBABA,2.34.20,"14,35",%3(12),8,,,55,Handikap,4,Araplar,2100,Kum,,,Normal,,,
26/01/2025,6,"ASLAN YAĞIZ(4) KG
 K",5y k a,ANKA- SARAYGÜLÜ / DEMİRKIR,"61,5",E.ÇANKAYA,MAHMUT TURANOĞLU,A.ÇIKMAN,2.34.32,"6,60",%8(6),16,,,69,Handikap,4,Araplar,2100,Kum,,,Normal,,,
26/01/2025,7,BUĞRAHAN(17) KG,10y k a,ARASLI- NAZPERVER / SÜLO,55+0.60,M.S.ÇELİK,HÜSEYİN ATAKAYA,H.ATAKAYA,2.34.56,"22,40",%3(11),7,,,56,Handikap,4,Araplar,2100,Kum,,,Normal,,,
26/01/2025,8,"ÖZKEHRİBAR(6) DB
 SK",5y a k,ÖZGÜNHAN- KEHRİBAR / ALTAHA,"59,5",M.AKYAVUZ,MEHMET KARATOPRAK,A.ÇİFTÇİ,2.34.93,"9,85",%5(9),4,,,65,Handikap,4,Araplar,2100,Kum,,,Normal,,,
26/01/2025,9,"MUŞFIRTINASI(9) KG
 K",5y k a,DİZDAR BEY- ZELYURT GÜLÜ / RİKARDO,"57,5",H.ÇİZİK,GÜNAYDIN SAÇAN,S.BECENE,2.35.94,"7,00",%8(5),3,,,61,Handikap,4,Araplar,2100,Kum,,,Normal,,,
26/01/2025,10,"RAJBERA(10) KG
 K",5y k a,SERHANTAY- KAMERAY / YELHAN,"57,5",A.ÇELİK,NECDET YILDIZ,Y.TUNCAY,2.36.17,"4,65",%16(1),18,,,61,Handikap,4,Araplar,2100,Kum,,,Normal,,,
26/01/2025,11,"SARRAFTAY(5) KG
 K
 DB",7y d a,SARRAF- ÇIKMAZNUR / ÇIKMAZ,59+0.80,Y.ÇELİKBAŞ AP,BUBO ERCAN,AH.KORKMAZ,2.37.59,"28,95",%2(13),15,,,68,Handikap,4,Araplar,2100,Kum,,,Normal,,,
26/01/2025,12,"MADENCİ(12) KG
 DB
 SK",5y k a,ENDEREFE- YILDIZ TÜRE / HABERBATUR,55+0.30,M.N.SUNKAR AP,ABDULLAH ÇERMAN,S.BECENE,2.39.35,"14,20",%4(10),10,,,60,Handikap,4,Araplar,2100,Kum,,,Normal,,,
26/01/2025,13,"BEYAZ ADAM(2) DB
 SKG
 SK",10y a a,GOBAKBEY- İPONONİ / SERDARBEY,"60,5",K.DEMİREL AP,SELİM ÖZEKİCİ,EMİN KARATAŞ,2.39.50,"15,70",%5(8),2,,,71,Handikap,4,Araplar,2100,Kum,,,Normal,,,
26/01/2025,14,"AYHANBEYİM(8) KG
 K
 DB",5y a a,SONALP- NEZAHAT / SA'D.27,56+1.60,İSM.YILDIRIM AP,ADİL ALTIN,HAS.YILDIRIM,2.41.05,"32,80",%2(15),12,,,62,Handikap,4,Araplar,2100,Kum,,,Normal,,,
